Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id
DEBIT,3,4,38.65999985,114.3899994,Advance shipping,0,18
DEBIT,3,4,54.90999985,114.3899994,Advance shipping,0,18
DEBIT,3,4,-11.21000004,189.9199982,Advance shipping,0,76
DEBIT,2,4,29.73999977,114.3899994,Advance shipping,0,18
DEBIT,3,4,-25.73999977,114.3899994,Advance shipping,0,18
DEBIT,6,4,13.72999954,114.3899994,Late delivery,1,18
DEBIT,4,4,29.73999977,114.3899994,Shipping on time,0,18
DEBIT,3,4,40.04000092,114.3899994,Advance shipping,0,18
DEBIT,5,4,-76.30000305,114.3899994,Late delivery,1,18
DEBIT,5,4,54.90999985,114.3899994,Late delivery,1,18
DEBIT,2,4,5.28000021,52.79000092,Advance shipping,0,17
DEBIT,5,4,-183.0299988,114.3899994,Late delivery,1,18
DEBIT,2,4,-171.5899963,114.3899994,Advance shipping,0,18
DEBIT,4,4,29.73999977,114.3899994,Shipping on time,0,18
DEBIT,6,4,29.39999962,113.0899963,Late delivery,1,18
DEBIT,2,4,14.09000015,52.18999863,Advance shipping,0,17
DEBIT,2,4,-4.860000134,113.0899963,Advance shipping,0,18
DEBIT,3,4,49.75999832,113.0899963,Advance shipping,0,18
DEBIT,5,4,54.27999878,113.0899963,Late delivery,1,18
DEBIT,3,4,29.39999962,113.0899963,Advance shipping,0,18
DEBIT,2,4,5.21999979,52.18999863,Advance shipping,0,17
DEBIT,5,4,41.04999924,113.0899963,Late delivery,1,18
DEBIT,5,4,29.73999977,113.0899963,Late delivery,1,18
DEBIT,3,4,-28.27000046,113.0899963,Advance shipping,0,18
DEBIT,4,4,-149.8500061,113.0899963,Shipping on time,0,18
DEBIT,4,4,29.39999962,113.0899963,Shipping on time,0,18
DEBIT,3,4,-90.47000122,113.0899963,Advance shipping,0,18
DEBIT,5,4,38.22000122,113.0899963,Late delivery,1,18
DEBIT,5,4,16.70000076,51.40000153,Late delivery,1,60
DEBIT,4,4,-262.8699951,183.4400024,Shipping on time,0,70
DEBIT,6,4,53.15000153,113.0899963,Late delivery,1,18
DEBIT,2,4,-201.9400024,310.6799927,Advance shipping,0,63
DEBIT,3,4,24.53000069,52.18999863,Advance shipping,0,17
DEBIT,3,4,55.40999985,113.0899963,Advance shipping,0,18
DEBIT,2,4,1.039999962,52.18999863,Advance shipping,0,17
DEBIT,6,4,21.48999977,113.0899963,Late delivery,1,18
DEBIT,6,4,-82.90000153,113.0899963,Late delivery,1,18
DEBIT,5,4,41.04999924,113.0899963,Late delivery,1,18
DEBIT,3,4,-169.6399994,113.0899963,Advance shipping,0,18
DEBIT,4,4,11.31000042,113.0899963,Shipping on time,0,18
DEBIT,6,4,-6.960000038,110.4899979,Late delivery,1,18
DEBIT,3,4,12.14999962,110.4899979,Advance shipping,0,18
DEBIT,4,4,6.960000038,110.4899979,Shipping on time,0,18
DEBIT,2,4,49.52999878,183.4499969,Advance shipping,0,76
DEBIT,5,4,5.519999981,110.4899979,Late delivery,1,18
DEBIT,6,4,-165.7400055,110.4899979,Late delivery,1,18
DEBIT,2,4,-73.69999695,110.4899979,Advance shipping,0,18
DEBIT,4,4,-38.52000046,50.22000122,Shipping on time,0,60
DEBIT,2,4,9.5,110.4899979,Advance shipping,0,18
DEBIT,3,4,53.04000092,110.4899979,Advance shipping,0,18
DEBIT,6,4,153.7700043,454.9500122,Late delivery,1,9
DEBIT,6,4,224.9799957,449.9599915,Late delivery,1,9
DEBIT,5,4,-314.9700012,449.9599915,Late delivery,1,9
DEBIT,3,4,101.2399979,449.9599915,Advance shipping,0,9
DEBIT,5,4,121.4899979,449.9599915,Late delivery,1,9
DEBIT,5,4,118.7900009,439.9599915,Late delivery,1,9
DEBIT,5,4,49.15000153,434.9599915,Late delivery,1,9
DEBIT,4,4,195.7299957,434.9599915,Shipping on time,0,9
DEBIT,5,4,36.97999954,127.5,Late delivery,1,9
DEBIT,5,4,133.0099945,424.9599915,Late delivery,1,9
DEBIT,3,4,172.1799927,419.9599915,Advance shipping,0,9
DEBIT,5,4,94.48999786,419.9599915,Late delivery,1,9
DEBIT,4,4,109.1900024,419.9599915,Shipping on time,0,9
DEBIT,2,4,22.84000015,134.3600006,Advance shipping,0,13
DEBIT,5,4,-643.1900024,414.9599915,Late delivery,1,9
DEBIT,2,4,114.7900009,409.9599915,Advance shipping,0,9
DEBIT,3,4,-215.2299957,409.9599915,Advance shipping,0,9
DEBIT,6,4,-286.9700012,409.9599915,Late delivery,1,9
DEBIT,2,4,36.08000183,409.9599915,Advance shipping,0,9
DEBIT,4,4,184.4799957,409.9599915,Shipping on time,0,9
DEBIT,5,4,-51.59000015,399.9599915,Late delivery,1,9
DEBIT,4,4,135.1900024,399.9599915,Shipping on time,0,9
DEBIT,5,4,145.1900024,399.9599915,Late delivery,1,9
DEBIT,5,4,140.6100006,374.9599915,Late delivery,1,9
DEBIT,2,4,179.9799957,374.9599915,Advance shipping,0,9
DEBIT,5,4,168.7299957,374.9599915,Late delivery,1,9
DEBIT,4,4,-61.11999893,374.9599915,Shipping on time,0,9
DEBIT,4,4,122.9800034,299.9500122,Shipping on time,0,17
DEBIT,2,4,86.98999786,299.9500122,Advance shipping,0,17
DEBIT,2,4,-44.99000168,299.9500122,Advance shipping,0,17
DEBIT,4,4,-824.8599854,299.9500122,Shipping on time,0,17
DEBIT,6,4,-393.4599915,296.9500122,Late delivery,1,17
DEBIT,4,4,83.15000153,296.9500122,Shipping on time,0,17
DEBIT,4,4,100.3700027,296.9500122,Shipping on time,0,17
DEBIT,3,4,106.9000015,296.9500122,Advance shipping,0,17
DEBIT,4,4,83.15000153,296.9500122,Shipping on time,0,17
DEBIT,6,4,97.98999786,296.9500122,Late delivery,1,17
DEBIT,4,4,89.08999634,296.9500122,Shipping on time,0,17
DEBIT,5,4,100.3700027,296.9500122,Late delivery,1,17
DEBIT,3,4,99.36000061,293.9500122,Advance shipping,0,17
DEBIT,4,4,132.2799988,293.9500122,Shipping on time,0,17
DEBIT,3,4,14.69999981,293.9500122,Advance shipping,0,17
DEBIT,5,4,99.36000061,293.9500122,Late delivery,1,17
DEBIT,2,4,29.10000038,290.9500122,Advance shipping,0,17
DEBIT,3,4,133.8399963,290.9500122,Advance shipping,0,17
DEBIT,3,4,29.10000038,290.9500122,Advance shipping,0,17
DEBIT,4,4,87.29000092,290.9500122,Shipping on time,0,17
DEBIT,3,4,87.29000092,290.9500122,Advance shipping,0,17
DEBIT,3,4,3.49000001,290.9500122,Advance shipping,0,17
DEBIT,2,4,106.5400009,287.9500122,Advance shipping,0,17
DEBIT,4,4,97.33000183,287.9500122,Shipping on time,0,17
DEBIT,5,4,138.2200012,287.9500122,Late delivery,1,17
DEBIT,4,4,-14.39999962,287.9500122,Shipping on time,0,17
DEBIT,6,4,92.61000061,284.9500122,Late delivery,1,17
DEBIT,6,4,-39.3199997,284.9500122,Late delivery,1,17
DEBIT,4,4,96.37000275,283.4500122,Shipping on time,0,17
DEBIT,2,4,88.72000122,283.4500122,Advance shipping,0,17
DEBIT,3,4,136.0599976,283.4500122,Advance shipping,0,17
DEBIT,5,4,-311.7999878,283.4500122,Late delivery,1,17
DEBIT,5,4,92.12000275,283.4500122,Late delivery,1,17
DEBIT,2,4,72.52999878,278.9500122,Advance shipping,0,17
DEBIT,5,4,72.52999878,278.9500122,Late delivery,1,17
DEBIT,2,4,103.7200012,272.9500122,Advance shipping,0,17
DEBIT,3,4,49.13000107,272.9500122,Advance shipping,0,17
DEBIT,5,4,92.26000214,272.9500122,Late delivery,1,17
DEBIT,3,4,30.84000015,272.9500122,Advance shipping,0,17
DEBIT,2,4,-19.17000008,269.9599915,Advance shipping,0,17
DEBIT,6,4,9.770000458,263.9599915,Late delivery,1,17
DEBIT,6,4,85.79000092,263.9599915,Late delivery,1,17
DEBIT,4,4,126.6999969,263.9599915,Shipping on time,0,17
DEBIT,6,4,121.4199982,263.9599915,Late delivery,1,17
DEBIT,4,4,-409.1300049,263.9599915,Shipping on time,0,17
DEBIT,6,4,29.04000092,263.9599915,Late delivery,1,17
DEBIT,2,4,43.02000046,263.9599915,Advance shipping,0,17
DEBIT,2,4,-11.22000027,260.9599915,Advance shipping,0,17
DEBIT,5,4,86.12000275,260.9599915,Late delivery,1,17
DEBIT,4,4,99.16000366,260.9599915,Shipping on time,0,17
DEBIT,5,4,73.0699997,260.9599915,Late delivery,1,17
DEBIT,2,4,106.9899979,260.9599915,Advance shipping,0,17
DEBIT,5,4,81.68000031,260.9599915,Late delivery,1,17
DEBIT,4,4,117.2799988,254.9600067,Shipping on time,0,17
DEBIT,3,4,66.29000092,254.9600067,Advance shipping,0,17
DEBIT,4,4,28.80999947,254.9600067,Shipping on time,0,17
DEBIT,6,4,28.80999947,254.9600067,Late delivery,1,17
DEBIT,5,4,67.05000305,254.9600067,Late delivery,1,17
DEBIT,5,4,114.7300034,254.9600067,Late delivery,1,17
DEBIT,5,4,-184.6900024,251.9600067,Late delivery,1,17
DEBIT,3,4,120.9400024,251.9600067,Advance shipping,0,17
DEBIT,5,4,-56.68999863,251.9600067,Late delivery,1,17
DEBIT,6,4,4.980000019,248.9600067,Late delivery,1,17
DEBIT,5,4,21.90999985,248.9600067,Late delivery,1,17
DEBIT,2,4,44.81000137,248.9600067,Advance shipping,0,17
TRANSFER,2,4,10.78999996,41.47999954,Advance shipping,0,40
TRANSFER,5,4,7.079999924,26.21999931,Late delivery,1,41
TRANSFER,2,4,16.02000046,51.18000031,Advance shipping,0,37
TRANSFER,2,4,89.29000092,189.9799957,Shipping canceled,0,9
TRANSFER,2,4,-74.38999939,185.9799957,Shipping canceled,0,9
TRANSFER,5,4,-107.8700027,173.9799957,Shipping canceled,0,9
TRANSFER,2,4,65.51000214,167.9799957,Shipping canceled,0,9
TRANSFER,4,4,47.50999832,105.5800018,Shipping canceled,0,17
TRANSFER,4,4,52.18999863,104.3799973,Shipping canceled,0,17
TRANSFER,3,4,32.66999817,104.3799973,Shipping canceled,0,17
TRANSFER,2,4,34.65000153,99,Shipping canceled,0,24
TRANSFER,2,4,25.47999954,98,Shipping canceled,0,24
TRANSFER,4,4,-12.38000011,75.98000336,Shipping canceled,0,29
TRANSFER,4,4,22.39999962,80,Shipping canceled,0,24
TRANSFER,4,4,37.54999924,119.9800034,Shipping canceled,0,17
TRANSFER,5,4,36.25999832,111.5800018,Shipping canceled,0,17
TRANSFER,4,4,6.75,89.98999786,Shipping canceled,0,17
TRANSFER,4,4,-65.25,90,Shipping canceled,0,24
TRANSFER,5,4,22.20000076,47.22999954,Shipping canceled,0,40
TRANSFER,2,4,95.98999786,199.9799957,Advance shipping,0,9
TRANSFER,4,4,-79.77999878,108.8399963,Shipping on time,0,12
TRANSFER,6,4,95.02999878,197.9799957,Late delivery,1,9
TRANSFER,3,4,50.95000076,195.9799957,Advance shipping,0,9
TRANSFER,2,4,-41.74000168,195.9799957,Advance shipping,0,9
TRANSFER,4,4,89.16999817,181.9799957,Shipping on time,0,9
TRANSFER,6,4,-304.4700012,173.9799957,Late delivery,1,9
TRANSFER,4,4,75.43000031,163.9799957,Shipping on time,0,9
TRANSFER,4,4,25.80999947,82.45999908,Shipping on time,0,12
TRANSFER,3,4,-34.79000092,47.99000168,Advance shipping,0,13
TRANSFER,3,4,51.83000183,115.1800003,Advance shipping,0,17
TRANSFER,3,4,8.550000191,113.9800034,Advance shipping,0,17
TRANSFER,2,4,54.41999817,113.3799973,Advance shipping,0,17
TRANSFER,4,4,22.89999962,99.58000183,Shipping on time,0,17
TRANSFER,5,4,26.55999947,98.37999725,Late delivery,1,17
TRANSFER,2,4,9.840000153,98.37999725,Advance shipping,0,17
TRANSFER,2,4,-157.4700012,89.98999786,Advance shipping,0,17
TRANSFER,5,4,-166.6000061,98,Late delivery,1,24
TRANSFER,3,4,-15.39000034,98,Advance shipping,0,24
TRANSFER,4,4,47.04000092,96,Shipping on time,0,24
TRANSFER,4,4,-32.93000031,96,Shipping on time,0,24
TRANSFER,5,4,-61.95999908,74.37999725,Late delivery,1,29
TRANSFER,2,4,-18.60000038,74.37999725,Advance shipping,0,26
TRANSFER,2,4,21.12000084,88,Advance shipping,0,24
TRANSFER,2,4,24.35000038,69.58000183,Advance shipping,0,29
TRANSFER,3,4,16.18000031,67.98000336,Advance shipping,0,29
TRANSFER,3,4,31.5,84,Advance shipping,0,24
TRANSFER,6,4,-16.60000038,83,Late delivery,1,24
TRANSFER,3,4,35.68999863,83,Advance shipping,0,24
TRANSFER,2,4,29.51000023,65.58000183,Advance shipping,0,29
TRANSFER,3,4,22.38999939,63.97999954,Advance shipping,0,37
TRANSFER,4,4,25.90999985,95.98000336,Shipping on time,0,37
TRANSFER,3,4,-0.50999999,39.18000031,Advance shipping,0,36
TRANSFER,6,4,11.8199997,36.38000107,Late delivery,1,36
TRANSFER,4,4,10.51000023,33.58000183,Shipping on time,0,36
TRANSFER,2,4,35.3199997,76.77999878,Advance shipping,0,37
TRANSFER,6,4,9,119.9800034,Late delivery,1,3
TRANSFER,4,4,66.62999725,195.9799957,Shipping on time,0,9
TRANSFER,4,4,91.16999817,193.9799957,Shipping on time,0,9
TRANSFER,6,4,-3.019999981,52.90000153,Late delivery,1,13
TRANSFER,4,4,54.45999908,173.9799957,Shipping on time,0,9
TRANSFER,4,4,14.96000004,169.9799957,Shipping on time,0,9
TRANSFER,4,4,14.93999958,165.9799957,Shipping on time,0,9
TRANSFER,6,4,31.20000076,165.9799957,Late delivery,1,9
TRANSFER,4,4,6.639999866,165.9799957,Shipping on time,0,9
TRANSFER,6,4,14.07999992,159.9799957,Late delivery,1,9
TRANSFER,3,4,43.5,149.9900055,Advance shipping,0,9
TRANSFER,2,4,-1.440000057,119.9800034,Advance shipping,0,17
TRANSFER,6,4,37.18000031,118.7799988,Late delivery,1,17
TRANSFER,2,4,38.40999985,116.3799973,Advance shipping,0,17
TRANSFER,6,4,-82.63999939,113.9800034,Late delivery,1,17
TRANSFER,6,4,35.49000168,113.3799973,Late delivery,1,17
TRANSFER,5,4,-83.73999786,109.1800003,Late delivery,1,17
TRANSFER,6,4,-30.22999954,100.7799988,Late delivery,1,17
TRANSFER,3,4,32.45000076,100.7799988,Advance shipping,0,17
TRANSFER,5,4,47.79999924,99.58000183,Late delivery,1,17
TRANSFER,2,4,19.17000008,89.98999786,Advance shipping,0,17
TRANSFER,4,4,27.70999908,79.18000031,Shipping on time,0,29
TRANSFER,5,4,-6.170000076,98,Late delivery,1,24
TRANSFER,5,4,49,98,Late delivery,1,24
TRANSFER,2,4,47.04000092,98,Advance shipping,0,24
TRANSFER,3,4,-7.760000229,77.58000183,Advance shipping,0,29
TRANSFER,4,4,6.980000019,77.58000183,Shipping on time,0,29
TRANSFER,3,4,25.20999908,77.58000183,Advance shipping,0,29
TRANSFER,2,4,47.52999878,97,Advance shipping,0,24
TRANSFER,5,4,18.53000069,57,Late delivery,1,26
TRANSFER,5,4,-69.26999664,94.5,Late delivery,1,24
TRANSFER,2,4,26.38999939,91,Advance shipping,0,24
TRANSFER,4,4,-27.87999916,72.77999878,Shipping on time,0,29
TRANSFER,4,4,42.63000107,87,Shipping on time,0,24
TRANSFER,6,4,36.54000092,87,Late delivery,1,24
CASH,2,2,135.3000031,314.6400146,Shipping on time,0,73
DEBIT,6,4,38.91999817,311.3599854,Late delivery,1,73
CASH,5,4,108.4000015,309.7200012,Late delivery,1,73
PAYMENT,4,4,-472.4500122,304.8099976,Shipping on time,0,73
PAYMENT,3,4,-447.3800049,298.25,Advance shipping,0,73
TRANSFER,2,2,-796.4299927,294.980011,Shipping on time,0,73
TRANSFER,6,2,95.18000031,288.4200134,Late delivery,1,73
TRANSFER,2,1,57.02999878,285.1400146,Late delivery,1,73
TRANSFER,2,1,125.3600006,278.5899963,Late delivery,1,73
CASH,2,1,34.40999985,275.3099976,Late delivery,1,73
TRANSFER,2,1,23.94000053,272.0299988,Late delivery,1,73
DEBIT,6,4,16.93000031,268.7600098,Late delivery,1,73
PAYMENT,5,4,91.76999664,262.2000122,Late delivery,1,73
DEBIT,4,4,86.02999878,245.8099976,Shipping on time,0,73
DEBIT,3,4,95.05000305,327.75,Advance shipping,0,73
PAYMENT,2,4,35.68999863,324.4700012,Advance shipping,0,73
TRANSFER,6,4,160.6000061,321.2000122,Shipping canceled,0,73
DEBIT,5,2,115.4000015,317.9200134,Late delivery,1,73
DEBIT,4,2,138.4400024,314.6400146,Late delivery,1,73
DEBIT,3,2,41.40999985,311.3599854,Late delivery,1,73
DEBIT,2,1,-38.72000122,309.7200012,Late delivery,1,73
DEBIT,2,1,95.40000153,304.8099976,Late delivery,1,73
DEBIT,2,1,70.98000336,298.25,Late delivery,1,73
CASH,2,1,-486.7099915,294.980011,Late delivery,1,73
PAYMENT,2,1,61.43000031,288.4200134,Late delivery,1,73
TRANSFER,0,0,96.94999695,285.1400146,Shipping on time,0,73
TRANSFER,6,4,78,278.5899963,Late delivery,1,73
DEBIT,5,4,24.22999954,275.3099976,Late delivery,1,73
DEBIT,4,4,30.73999977,272.0299988,Shipping on time,0,73
TRANSFER,3,4,45.68999863,268.7600098,Advance shipping,0,73
PAYMENT,2,4,88.62000275,262.2000122,Advance shipping,0,73
DEBIT,6,4,49.15999985,245.8099976,Late delivery,1,73
DEBIT,5,2,118.9700012,327.75,Late delivery,1,73
CASH,4,2,113.5699997,324.4700012,Late delivery,1,73
DEBIT,3,2,8.029999733,321.2000122,Late delivery,1,73
PAYMENT,2,2,146.2400055,317.9200134,Shipping on time,0,73
DEBIT,6,2,-7.869999886,314.6400146,Late delivery,1,73
DEBIT,2,1,108.9800034,311.3599854,Late delivery,1,73
DEBIT,4,2,58.84999847,309.7200012,Late delivery,1,73
PAYMENT,3,4,-502.9299927,304.8099976,Advance shipping,0,73
DEBIT,2,4,29.82999992,298.25,Advance shipping,0,73
PAYMENT,6,4,-796.4299927,294.980011,Late delivery,1,73
DEBIT,5,2,-211.4100037,288.4200134,Late delivery,1,73
TRANSFER,4,2,-49.90000153,285.1400146,Late delivery,1,73
TRANSFER,3,4,73.26999664,278.5899963,Advance shipping,0,73
PAYMENT,2,4,-61.93999863,275.3099976,Advance shipping,0,73
CASH,6,4,95.20999908,272.0299988,Late delivery,1,73
TRANSFER,5,4,53.75,268.7600098,Shipping canceled,0,73
TRANSFER,4,2,16.52000046,262.2000122,Late delivery,1,73
PAYMENT,1,0,15.23999977,245.8099976,Late delivery,1,73
DEBIT,2,4,150.7700043,327.75,Advance shipping,0,73
CASH,6,4,121.6800003,324.4700012,Late delivery,1,73
TRANSFER,5,4,-80.30000305,321.2000122,Late delivery,1,73
PAYMENT,4,4,-63.58000183,317.9200134,Shipping on time,0,73
TRANSFER,3,4,110.1200027,314.6400146,Shipping canceled,0,73
PAYMENT,2,4,121.4300003,311.3599854,Advance shipping,0,73
TRANSFER,6,4,99.11000061,309.7200012,Late delivery,1,73
DEBIT,5,4,-91.44000244,304.8099976,Late delivery,1,73
PAYMENT,4,4,83.51000214,298.25,Shipping on time,0,73
TRANSFER,3,4,103.2399979,294.980011,Advance shipping,0,73
DEBIT,2,4,138.4400024,288.4200134,Advance shipping,0,73
CASH,6,4,139.7200012,285.1400146,Late delivery,1,73
DEBIT,5,2,108.6500015,278.5899963,Late delivery,1,73
DEBIT,4,2,89.48000336,275.3099976,Late delivery,1,73
TRANSFER,3,4,-199.3999939,272.0299988,Advance shipping,0,73
PAYMENT,2,4,-102.9300003,268.7600098,Advance shipping,0,73
PAYMENT,6,2,-117.9899979,262.2000122,Late delivery,1,73
TRANSFER,5,2,89.23000336,245.8099976,Shipping canceled,0,73
PAYMENT,2,4,157.3200073,327.75,Advance shipping,0,73
TRANSFER,6,4,94.09999847,324.4700012,Late delivery,1,73
DEBIT,5,4,93.15000153,321.2000122,Late delivery,1,73
TRANSFER,4,4,15.89999962,317.9200134,Shipping on time,0,73
PAYMENT,3,4,0,314.6400146,Advance shipping,0,73
TRANSFER,2,4,89.66999817,311.3599854,Advance shipping,0,73
PAYMENT,6,4,104.6900024,309.7200012,Late delivery,1,73
TRANSFER,5,4,69.80000305,304.8099976,Late delivery,1,73
DEBIT,4,2,63.52999878,298.25,Late delivery,1,73
TRANSFER,3,4,70.19999695,294.980011,Advance shipping,0,73
DEBIT,2,4,-187.4700012,288.4200134,Advance shipping,0,73
TRANSFER,6,4,21.38999939,285.1400146,Late delivery,1,73
DEBIT,5,4,103.0800018,278.5899963,Late delivery,1,73
PAYMENT,4,4,27.53000069,275.3099976,Shipping on time,0,73
PAYMENT,3,4,59.84999847,272.0299988,Advance shipping,0,73
DEBIT,2,1,30.37000084,268.7600098,Late delivery,1,73
CASH,2,1,78.66000366,262.2000122,Late delivery,1,73
DEBIT,2,1,18.44000053,245.8099976,Late delivery,1,73
DEBIT,2,1,65.55000305,327.75,Late delivery,1,73
CASH,3,4,109.6699982,324.4700012,Advance shipping,0,73
DEBIT,2,4,144.5399933,321.2000122,Advance shipping,0,73
DEBIT,6,4,-63.58000183,317.9200134,Late delivery,1,73
TRANSFER,5,4,151.0299988,314.6400146,Late delivery,1,73
TRANSFER,4,4,108.9800034,311.3599854,Shipping on time,0,73
PAYMENT,3,4,-7.739999771,309.7200012,Advance shipping,0,73
DEBIT,2,2,83.8199997,304.8099976,Shipping on time,0,73
PAYMENT,6,4,63.52999878,298.25,Late delivery,1,73
DEBIT,5,2,67.83999634,294.980011,Late delivery,1,73
PAYMENT,2,1,36.04999924,288.4200134,Late delivery,1,73
DEBIT,3,4,125.4599991,285.1400146,Advance shipping,0,73
CASH,2,2,136.5099945,278.5899963,Shipping on time,0,73
DEBIT,6,2,-27.53000069,275.3099976,Late delivery,1,73
TRANSFER,5,2,51.13999939,272.0299988,Late delivery,1,73
CASH,2,1,23.64999962,268.7600098,Late delivery,1,73
DEBIT,3,4,95.18000031,262.2000122,Advance shipping,0,73
TRANSFER,2,4,120.4499969,245.8099976,Shipping canceled,0,73
TRANSFER,6,4,13.10999966,327.75,Late delivery,1,73
DEBIT,5,4,152.5,324.4700012,Late delivery,1,73
PAYMENT,4,4,40.15000153,321.2000122,Shipping on time,0,73
DEBIT,0,0,27.97999954,317.9200134,Shipping on time,0,73
CASH,2,4,31.45999908,314.6400146,Advance shipping,0,73
DEBIT,6,4,101.1900024,311.3599854,Late delivery,1,73
TRANSFER,5,4,104.6900024,309.7200012,Late delivery,1,73
DEBIT,4,4,53.34000015,304.8099976,Shipping on time,0,73
CASH,3,4,-67.11000061,298.25,Advance shipping,0,73
PAYMENT,2,4,25.95999908,294.980011,Advance shipping,0,73
TRANSFER,6,4,43.25999832,288.4200134,Late delivery,1,73
TRANSFER,5,4,99.80000305,285.1400146,Shipping canceled,0,73
DEBIT,4,4,-24.52000046,278.5899963,Shipping on time,0,73
CASH,3,4,31.11000061,275.3099976,Advance shipping,0,73
DEBIT,2,4,-129.2200012,272.0299988,Advance shipping,0,73
PAYMENT,2,1,33.59000015,268.7600098,Late delivery,1,73
PAYMENT,2,1,88.62000275,262.2000122,Late delivery,1,73
TRANSFER,2,1,105.6999969,245.8099976,Shipping canceled,0,73
DEBIT,3,4,85.22000122,327.75,Advance shipping,0,73
CASH,2,4,158.9900055,324.4700012,Advance shipping,0,73
TRANSFER,6,4,22.47999954,321.2000122,Late delivery,1,73
DEBIT,5,4,50.86999893,317.9200134,Late delivery,1,73
CASH,2,1,84.94999695,314.6400146,Late delivery,1,73
DEBIT,2,1,77.83999634,311.3599854,Late delivery,1,73
TRANSFER,2,4,145.5700073,309.7200012,Advance shipping,0,73
CASH,6,4,128.0200043,304.8099976,Late delivery,1,73
DEBIT,5,4,108.2699966,298.25,Late delivery,1,73
DEBIT,4,4,103.2399979,294.980011,Shipping on time,0,73
TRANSFER,3,4,25.37999916,288.4200134,Advance shipping,0,73
TRANSFER,2,1,122.6100006,285.1400146,Late delivery,1,73
DEBIT,6,4,-46.52000046,278.5899963,Late delivery,1,73
DEBIT,5,4,-403.8800049,275.3099976,Late delivery,1,73
DEBIT,4,4,81.61000061,272.0299988,Shipping on time,0,73
DEBIT,3,4,70.68000031,268.7600098,Advance shipping,0,73
TRANSFER,2,4,55.06000137,262.2000122,Advance shipping,0,73
CASH,6,4,83.08000183,245.8099976,Late delivery,1,73
PAYMENT,5,4,91.76999664,327.75,Late delivery,1,73
DEBIT,4,4,110.3199997,324.4700012,Shipping on time,0,73
PAYMENT,3,4,102.7799988,321.2000122,Advance shipping,0,73
TRANSFER,2,2,139.8800049,317.9200134,Shipping on time,0,73
TRANSFER,2,1,35.54999924,314.6400146,Late delivery,1,73
DEBIT,5,4,149.4499969,311.3599854,Late delivery,1,73
TRANSFER,4,4,116.1500015,309.7200012,Shipping on time,0,73
DEBIT,3,4,103.0199966,304.8099976,Advance shipping,0,73
PAYMENT,2,4,143.1600037,298.25,Advance shipping,0,73
DEBIT,6,4,11.21000004,294.980011,Late delivery,1,73
CASH,5,4,138.4400024,288.4200134,Late delivery,1,73
DEBIT,4,4,142.5700073,285.1400146,Shipping on time,0,73
TRANSFER,3,4,133.7200012,278.5899963,Shipping canceled,0,73
PAYMENT,2,4,71.58000183,275.3099976,Advance shipping,0,73
TRANSFER,6,4,27.20000076,272.0299988,Shipping canceled,0,73
TRANSFER,2,1,112.8799973,268.7600098,Late delivery,1,73
DEBIT,2,1,28.84000015,262.2000122,Late delivery,1,73
TRANSFER,2,1,113.0699997,245.8099976,Shipping canceled,0,73
PAYMENT,2,1,110.7799988,327.75,Late delivery,1,73
DEBIT,2,1,87.61000061,324.4700012,Late delivery,1,73
TRANSFER,2,1,92.5,321.2000122,Late delivery,1,73
TRANSFER,2,1,82.66000366,317.9200134,Late delivery,1,73
DEBIT,2,1,141.5899963,314.6400146,Late delivery,1,73
DEBIT,2,4,149.4499969,311.3599854,Advance shipping,0,73
DEBIT,6,4,83.62999725,309.7200012,Late delivery,1,73
DEBIT,5,4,39.61999893,304.8099976,Late delivery,1,73
PAYMENT,4,4,29.82999992,298.25,Shipping on time,0,73
DEBIT,3,4,126.8399963,294.980011,Advance shipping,0,73
CASH,2,2,141.3300018,288.4200134,Shipping on time,0,73
DEBIT,6,2,142.5700073,285.1400146,Late delivery,1,73
PAYMENT,5,4,5.570000172,278.5899963,Late delivery,1,73
TRANSFER,4,4,126.6399994,275.3099976,Shipping on time,0,73
DEBIT,3,4,98.75,272.0299988,Advance shipping,0,73
DEBIT,2,4,94.05999756,268.7600098,Advance shipping,0,73
DEBIT,6,4,-29.62999916,262.2000122,Late delivery,1,73
DEBIT,5,4,83.08000183,245.8099976,Late delivery,1,73
DEBIT,4,4,114.7099991,327.75,Shipping on time,0,73
PAYMENT,3,4,36.66999817,324.4700012,Advance shipping,0,73
DEBIT,2,4,28.27000046,321.2000122,Advance shipping,0,73
DEBIT,6,4,-216.1799927,317.9200134,Late delivery,1,73
TRANSFER,5,4,90.62000275,314.6400146,Late delivery,1,73
PAYMENT,4,4,62.27000046,311.3599854,Shipping on time,0,73
PAYMENT,3,2,-640.2000122,309.7200012,Late delivery,1,73
DEBIT,2,4,-213.3699951,304.8099976,Advance shipping,0,73
TRANSFER,6,4,-218.6199951,298.25,Shipping canceled,0,73
PAYMENT,5,2,73.73999786,294.980011,Late delivery,1,73
DEBIT,4,2,100.9499969,288.4200134,Late delivery,1,73
DEBIT,3,2,128.3099976,285.1400146,Late delivery,1,73
TRANSFER,2,2,136.5099945,278.5899963,Shipping on time,0,73
TRANSFER,0,0,61.93999863,275.3099976,Shipping on time,0,73
TRANSFER,0,0,27.20000076,272.0299988,Shipping on time,0,73
DEBIT,4,4,72.55999756,268.7600098,Shipping on time,0,73
TRANSFER,3,4,55.06000137,262.2000122,Advance shipping,0,73
